Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt385	-0.0119874995272788	-0.468100034281058	0.4441250352265	0.955984496667918	-0.0516378748222433	0.95883808045606	0.996627899506236	-6.85150734000265	0.996627899506236	0.95883808045606
prt5149	-0.0327742480946811	-0.246796982721328	0.181248486531966	2.45050917521679	-0.300820057991024	0.763668849433908	0.985484270475232	-6.85186919352153	0.985484270475232	0.763668849433908
prt4249	-0.0481490980719586	-0.374475058751211	0.278176862607293	3.06182409446527	-0.289853097412456	0.772042034697124	0.985484270475232	-6.85191268965164	0.985484270475232	0.772042034697124
prt1145	0.0297132927826429	-0.192697257655855	0.25212384322114	0.783344247187631	0.262439595676506	0.79308380433839	0.986038550191772	-6.85193658786035	0.986038550191772	0.79308380433839
prt1178	-0.00927916182085475	-0.22556393055936	0.20700560691765	0.644471011234053	-0.084285951912535	0.932861912859005	0.995617540509565	-6.85197412792747	0.995617540509565	0.932861912859005
prt4192	0.02388178173238	-0.252123913683098	0.299887477147858	0.0821503971575677	0.169989879004492	0.865085141348771	0.990791133796767	-6.8521692453243	0.990791133796767	0.865085141348771
prt825	0.0427485562274419	-0.279381939940482	0.364879052395366	3.6718038616468	0.260681851741369	0.794437098104394	0.986207235894161	-6.85218031555969	0.986207235894161	0.794437098104394
prt1273	-0.0584967781115782	-0.444555810212399	0.327562253989243	5.23366326108712	-0.297634636270025	0.766094471072721	0.985484270475232	-6.85236975308092	0.985484270475232	0.766094471072721
prt4444	-0.00965013329320924	-0.193616852561709	0.17431658597529	-1.06580290161624	-0.103092771701367	0.917935912024844	0.995617540509565	-6.85253457456911	0.995617540509565	0.917935912024844
prt2224	-0.0473948740554433	-0.367022731407936	0.272232983297049	1.53176168197693	-0.291296810926188	0.770939208622767	0.985484270475232	-6.85265704676977	0.985484270475232	0.770939208622767
prt3048	0.0228776320492624	-0.196318022161179	0.242073286259703	1.05008068295363	0.205044223503884	0.837618467796533	0.990791133796767	-6.85278197332691	0.990791133796767	0.837618467796533
prt5060	0.0506380956838344	-0.466198964859326	0.567475156226995	2.71698421587608	0.192491839015819	0.847434224780608	0.990791133796767	-6.85281015972645	0.990791133796767	0.847434224780608
prt1962	0.0189048711618589	-0.287978758820501	0.325788501144219	-0.0518320296392671	0.121039479463868	0.903709608945956	0.995600960105165	-6.85285204199961	0.995600960105165	0.903709608945956
prt4352	-0.0415751622931244	-0.396653257461449	0.3135029328752	1.60646477555979	-0.230011533154547	0.818171424628415	0.990791133796767	-6.85286613595617	0.990791133796767	0.818171424628415
prt444	-0.00398260413694274	-0.234646342275506	0.22668113400162	0.462884283737068	-0.0339200295750908	0.972954043764264	0.996665417873201	-6.85293855293878	0.996665417873201	0.972954043764264
prt441	-0.017533786199289	-0.191827721372691	0.156760148974113	-0.20921428400084	-0.197620945226267	0.843417304480975	0.990791133796767	-6.85315118932431	0.990791133796767	0.843417304480975
prt3100	-0.0274073549548794	-0.244550230011985	0.189735520102227	-0.205037611233761	-0.247956941528641	0.804265085966436	0.988926420291614	-6.853169765257	0.988926420291614	0.804265085966436
prt1786	0.0300448063167256	-0.146309472040862	0.206399084674313	1.4942208134418	0.334657842032376	0.738012488476016	0.979679857167937	-6.8531949713282	0.979679857167937	0.738012488476016
prt3129	0.0300949762151954	-0.184774272993642	0.244964225424033	0.775544780315326	0.275149493762174	0.783309480586295	0.985573821927676	-6.85320859295276	0.985573821927676	0.783309480586295
prt3823	-0.0349940668630859	-0.403767544516759	0.333779410790587	2.30001369825004	-0.18641217746676	0.85219276827725	0.990791133796767	-6.85344560454499	0.990791133796767	0.85219276827725
prt3756	0.0189795937841978	-0.405529228343363	0.443488415911758	0.441139681249947	0.0878507055846953	0.930031991811034	0.995617540509565	-6.85358915167334	0.995617540509565	0.930031991811034
prt3381	0.0183819660279347	-0.193509179568572	0.230273111624442	4.14552280419188	0.170425984606143	0.864741200942763	0.990791133796767	-6.85373700832535	0.990791133796767	0.864741200942763
prt3985	-0.0157830849285145	-0.151349140510618	0.119782970653589	0.357107976414797	-0.228709512707857	0.819183125305377	0.990791133796767	-6.85380498078768	0.990791133796767	0.819183125305377
prt2817	-0.0342780628649574	-0.588892064929283	0.520335939199368	0.859677021404725	-0.121430155734385	0.903399139523316	0.995600960105165	-6.85380949082474	0.995600960105165	0.903399139523316
prt660	-0.00883863925570727	-0.301985939787626	0.284308661276212	-0.494102092685205	-0.0592338418434778	0.952788842378563	0.99617076719647	-6.85385501555457	0.99617076719647	0.952788842378563
prt5013	0.0343336783351633	-0.212929542387476	0.281596899057802	4.83153831291999	0.272777088767618	0.785131469937492	0.985573821927676	-6.85398564913661	0.985573821927676	0.785131469937492
prt1080	-0.0058218908324896	-0.207109216404685	0.195465434739705	-0.691752579058643	-0.0568293208367895	0.954704380842489	0.996627899506236	-6.85399713671471	0.996627899506236	0.954704380842489
prt1729	-0.0309182033012311	-0.258621332809862	0.1967849262074	0.240697239716999	-0.266740244049576	0.789773155971378	0.985573821927676	-6.8540887587308	0.985573821927676	0.789773155971378
prt2963	0.0386852450097181	-0.27189915176117	0.349269641780607	2.48491269173023	0.244681724726514	0.806797086997942	0.98934659718623	-6.85414662236325	0.98934659718623	0.806797086997942
prt2415	0.0297896777919662	-0.191433688827865	0.251013044411797	1.83434134522546	0.264524003514071	0.791477898247239	0.9858558001834	-6.85420093151254	0.9858558001834	0.791477898247239
prt2020	-0.0296269984717441	-0.421800618387724	0.362546621444236	2.37204787533691	-0.148408323189576	0.882077432163168	0.993528891966499	-6.8542179008972	0.993528891966499	0.882077432163168
prt1158	-0.0116863118001083	-0.209202220374667	0.18582959677445	0.931679352491824	-0.116235784366117	0.907510745286252	0.995600960105165	-6.85422354845961	0.995600960105165	0.907510745286252
prt2486	0.0281061400810818	-0.394041776563607	0.45025405672577	0.737654278883258	0.130815496195757	0.895974977957503	0.995600960105165	-6.85423912491424	0.995600960105165	0.895974977957503
prt837	0.0174293703205834	-0.272856454615083	0.30771519525625	0.891063465606984	0.117959867306778	0.906145829451254	0.995600960105165	-6.85425955714548	0.995600960105165	0.906145829451254
prt5710	0.0403115273436914	-0.334760209031383	0.415383263718766	6.18159794242579	0.211143353429926	0.832858326780264	0.990791133796767	-6.85438643217641	0.990791133796767	0.832858326780264
prt5198	-0.0229455930932787	-0.408177129098878	0.362285942912321	0.677992535443901	-0.11703437368517	0.906881384939286	0.995600960105165	-6.85442195052619	0.995600960105165	0.906881384939286
prt4812	-0.032124120095651	-0.306504690562962	0.24225645037166	0.958950992143333	-0.230005612128299	0.818177898092765	0.990791133796767	-6.85452173717833	0.990791133796767	0.818177898092765
prt1026	0.0138739523733639	-0.193334090874497	0.221081995621224	-1.32518331034741	0.13157301513324	0.895378601192805	0.995600960105165	-6.8545553569153	0.995600960105165	0.895378601192805
prt4358	-0.00637079507478899	-0.159484653810851	0.146743063661273	-1.6221007335245	-0.0817663237513203	0.934868196060124	0.995617540509565	-6.85462894928087	0.995617540509565	0.934868196060124
prt2210	-0.0275371654739389	-0.253017632703502	0.197943301755624	0.122400521289809	-0.239921356756213	0.810485629856506	0.9900633648937	-6.85474833690564	0.9900633648937	0.810485629856506
prt1833	0.00667544738023418	-0.312447776785179	0.325798671545647	2.3281436208127	0.0410932931026484	0.967237121108497	0.996665417873201	-6.8548069873093	0.996665417873201	0.967237121108497
prt931	0.00770931413749398	-0.328868299429906	0.344286927704894	2.29768283887973	0.0449967767547929	0.964126995055123	0.996665417873201	-6.85481266718503	0.996665417873201	0.964126995055123
prt3731	-0.018407321089779	-0.285672065117949	0.248857422938391	0.443090772557969	-0.135313664366705	0.892417930166562	0.995600960105165	-6.85481564167571	0.995600960105165	0.892417930166562
prt5961	-0.0181329791863383	-0.219402193817025	0.183136235444348	2.524894811454	-0.176981399977086	0.859590259284486	0.990791133796767	-6.85486557049777	0.990791133796767	0.859590259284486
prt4418	0.0213924753935775	-0.172380903521691	0.215165854308846	3.38926460178374	0.216884956373902	0.828383267062157	0.990791133796767	-6.85508120925289	0.990791133796767	0.828383267062157
prt4401	0.0227171801376003	-0.151568067173719	0.19700242744892	2.08468318051136	0.256053943801232	0.798008203753805	0.987023133894626	-6.85526767450305	0.987023133894626	0.798008203753805
prt5011	-0.0362151720236028	-0.433738112287054	0.361307768239848	2.65049428749603	-0.178967239528136	0.858032106752963	0.990791133796767	-6.85536890519831	0.990791133796767	0.858032106752963
prt3028	0.0254340834003419	-0.232155474402923	0.283023641203607	0.800613621405397	0.193977920605744	0.846269247894566	0.990791133796767	-6.85539642619737	0.990791133796767	0.846269247894566
prt2912	-0.0546407294052615	-0.542825448863943	0.43354399005342	6.33347869045779	-0.219871086084021	0.826055773637662	0.990791133796767	-6.85540442813509	0.990791133796767	0.826055773637662
prt666	-0.00741091100259439	-0.167718997263122	0.152897175257933	-0.101766345232846	-0.090821893520642	0.927669579743156	0.995617540509565	-6.85540765063647	0.995617540509565	0.927669579743156
prt1208	0.026521880707842	-0.164410020866252	0.217453782281936	2.20263811073226	0.272873671596698	0.785056059537057	0.985573821927676	-6.85548865445806	0.985573821927676	0.785056059537057
prt4915	-0.0288726195652789	-0.336535300860608	0.278790061730051	1.28404571420249	-0.184362213891265	0.853801216969969	0.990791133796767	-6.85562789233721	0.990791133796767	0.853801216969969
prt511	-0.0233969073979127	-0.196363580713939	0.149569765918114	0.108453148853161	-0.2657223842262	0.790555430032217	0.985729962633687	-6.85576313981654	0.985729962633687	0.790555430032217
prt988	-0.0125640997047491	-0.413337670286156	0.388209470876657	2.27245027774395	-0.0615892172203962	0.950913915329998	0.99617076719647	-6.85579305101871	0.99617076719647	0.950913915329998
prt2631	-0.0245798594411211	-0.208409575487869	0.159249856605626	1.60731322784474	-0.262654512126827	0.792916911611328	0.986038550191772	-6.85582448103725	0.986038550191772	0.792916911611328
prt4774	0.0370482313074034	-0.834712699963543	0.90880916257835	2.58946804333189	0.0834995239115814	0.933488195932517	0.995617540509565	-6.85589343650994	0.995617540509565	0.933488195932517
prt2747	4.26853222273982e-06	-0.22519436620495	0.225202903269396	-1.46122290338322	3.72515465794273e-05	0.999970294267972	0.999970294267972	-6.85607964440605	0.999970294267972	0.999970294267972
prt3822	0.0182431002445739	-0.200839414594481	0.237325615083629	0.745404552697338	0.163583654809286	0.870121773028271	0.990791133796767	-6.85624262821453	0.990791133796767	0.870121773028271
prt4606	0.030223343676556	-0.197327995306501	0.257774682659613	3.3813345338412	0.26091604619713	0.794258261013111	0.986207235894161	-6.85628739735798	0.986207235894161	0.794258261013111
prt4011	-0.0232290330876461	-0.241807725192552	0.19534965901726	2.43434274668778	-0.208772936117293	0.834706509931702	0.990791133796767	-6.85631533923134	0.990791133796767	0.834706509931702
prt5722	0.025610909721562	-0.159213935652585	0.210435755095709	1.63370887362785	0.272194088074273	0.785575918628245	0.985573821927676	-6.85632824680702	0.985573821927676	0.785575918628245
prt3509	-0.0233728094679462	-0.322791059011553	0.276045440075661	1.98685718506765	-0.153347234024496	0.878182955801109	0.991923519353662	-6.85634807239608	0.991923519353662	0.878182955801109
prt1909	-0.00282141911870215	-0.301217419627455	0.295574581390051	0.791419962183612	-0.0185770058527603	0.985185960295376	0.996665417873201	-6.8563967085828	0.996665417873201	0.985185960295376
prt5143	-0.0271635590498034	-0.217634915884631	0.163307797785024	0.915922797458744	-0.280167363437097	0.779460571621119	0.985573821927676	-6.85641786492034	0.985573821927676	0.779460571621119
prt1020	-0.0283719911946529	-0.248192009010325	0.191448026621019	1.68294478345972	-0.25353527393283	0.799950435124797	0.987593304600757	-6.85645241765877	0.987593304600757	0.799950435124797
prt4142	0.0145623241868985	-0.245991376545704	0.275116024919501	-0.309561654277622	0.109818681622361	0.912598998596024	0.995617540509565	-6.85659936107569	0.995617540509565	0.912598998596024
prt3913	0.0279060388589176	-0.166082689199229	0.221894766917065	1.79774836640057	0.282579783674021	0.777606904327084	0.985573821927676	-6.85671424745739	0.985573821927676	0.777606904327084
prt5587	0.0438588318313307	-0.397993395184044	0.485711058846705	1.92444996238171	0.195006200036359	0.845464885449037	0.990791133796767	-6.85680716271154	0.990791133796767	0.845464885449037
prt3138	-0.0229268067621498	-0.393564250103281	0.347710636578981	1.64251724780732	-0.121524731745877	0.903322849113347	0.995600960105165	-6.85701671830026	0.995600960105165	0.903322849113347
prt3514	0.027373412259881	-0.190295378371993	0.245042202891755	1.2275971141437	0.247053706734914	0.804964022284719	0.989101809073994	-6.85712788786414	0.989101809073994	0.804964022284719
prt2488	-0.0037205652235599	-0.413572795296844	0.406131664849724	2.84547791057279	-0.0178343798113248	0.985777928624364	0.99674209163232	-6.85717067569531	0.99674209163232	0.985777928624364
prt3250	0.02150776153109	-0.131395531317677	0.174411054379857	1.04915798828437	0.276316501066546	0.782411339600216	0.985573821927676	-6.8571733929189	0.985573821927676	0.782411339600216
prt2915	0.0253547697162262	-0.202173521905378	0.25288306133783	1.75587252426936	0.218910987285498	0.826803856059485	0.990791133796767	-6.85718492604088	0.990791133796767	0.826803856059485
prt5762	0.00743417997730367	-0.233732655103649	0.248601015058257	1.07717191314277	0.0605586288833274	0.951733999637454	0.99617076719647	-6.85727724322982	0.99617076719647	0.951733999637454
prt4187	0.0131870953531579	-0.116476493417117	0.142850684123433	1.01187396320352	0.19978857527222	0.841722455528029	0.990791133796767	-6.85734974182666	0.990791133796767	0.841722455528029
prt1816	-0.0327209293499267	-0.334693035901573	0.26925117720172	1.66282939340078	-0.212860273874736	0.831517369608866	0.990791133796767	-6.85735673288346	0.990791133796767	0.831517369608866
prt3669	0.0618289478944778	-0.357131964196462	0.480789859985417	3.41273402602232	0.28990027575144	0.772004690413479	0.985484270475232	-6.85739539582843	0.985484270475232	0.772004690413479
prt2090	0.028601617188206	-0.330695047378371	0.387898281754783	1.36332943105972	0.156400636057367	0.875780392581603	0.991262470380989	-6.85742415114729	0.991262470380989	0.875780392581603
prt843	0.0257831672471958	-0.351861213892866	0.403427548387258	1.42643990470188	0.134119187239858	0.89335907076985	0.995600960105165	-6.85745448737795	0.995600960105165	0.89335907076985
prt2110	-0.0260725364970482	-0.239015570952969	0.186870497958872	3.37663850844232	-0.240521447116218	0.810018388150965	0.9900633648937	-6.85749614369367	0.9900633648937	0.810018388150965
prt3570	-0.0352328004838607	-0.327830862078904	0.257365261111183	2.64716945343367	-0.236546831084128	0.813099803709795	0.990791133796767	-6.85759509844017	0.990791133796767	0.813099803709795
