"s.1"	"s.10"	"s.13"	"s.14"	"s.15"	"s.17"	"s.18"	"s.24"	"s.28"	"s.31"	"s.32"	"s.34"	"s.43"	"s.46"	"s.47"	"s.48"	"s.50"	"s.51"	"s.57"	"s.61"	"s.64"	"s.65"
"prt5611"	2.72620743703106	4.79380920455216	0.537353849212959	0.844155443325284	-0.140607413824384	6.1675420360383	1.6914089125665	2.96307541444213	0.987101006372925	2.78926468028096	2.25147493023772	0.496776677529685	5.08380487911156	0.330047155036842	1.20728499454721	1.2137235257385	1.55364398697432	1.82778466441538	4.67039771184275	4.12405626186536	0.904979652015784	2.50301117210375
"prt5612"	-0.724305632159436	-0.177937678489494	-0.297736933083506	-0.815823648591634	-1.53917525651005	1.21325952078384	1.14064446815668	-0.160066329623204	0.906227429943426	NA	-0.898684452294647	-1.7184365017277	1.78787658313003	-0.601530499686045	0.662206436919641	-1.95728993388417	NA	0.306207182931486	-1.163080740571	-3.06156733616543	-1.96471144239502	-0.774298091800646
"prt5613"	1.12402205690464	4.12720912669414	2.80245287958029	1.41531777694182	3.74310709481144	5.8561781768965	0.0577147068706818	1.09639504645823	1.53664206336616	NA	3.88880560900189	4.73292911513117	NA	2.93703850987719	1.44446152023253	1.52286598817046	3.32900815847047	3.70136027091374	3.23327794807956	1.82173656389561	4.49057349783245	3.11824983110804
"prt5614"	-0.167009718982474	5.56505124872064	NA	NA	1.45268595902838	1.09580206334108	NA	-0.372176896138836	1.4566635596166	1.27421361032376	NA	3.78784499417347	4.64180862692916	1.24010775191483	0.113961169782622	0.906587551593842	NA	0.791503885149392	-1.39831143997388	-1.31937138801821	-0.221786729473104	1.6193359949842
"prt5615"	NA	1.21503763188191	-1.77321325541953	-2.86569157258865	-1.63092222684758	-1.65896791600768	-1.8398509903376	-1.06502648476134	-0.387785430697175	1.21165442648459	NA	NA	-1.43263988170998	NA	NA	NA	-0.435404417424278	-1.46284137026345	-8.55534603458136	NA	1.18028803159188	-1.21971852641756
"prt5616"	-1.26229120394719	0.493835269542639	-0.302158298014291	0.887566761642636	1.11690362261831	1.5093934517988	-1.70364736673883	NA	3.56946643629786	0.806342658006234	1.91425594864714	NA	1.27096059842378	NA	NA	1.97942678335942	2.13235800814963	1.7469058832954	0.100948905201603	-1.34065223548669	NA	1.52146869682416
"prt5617"	-0.51360991748943	NA	-5.04731437773776	-2.76325610777016	-3.77158868945405	-0.549059994216486	NA	NA	NA	NA	-6.22674491460774	NA	NA	-4.67485726084052	-3.43507732269673	NA	NA	NA	-5.66829471548306	-5.6004958927668	-0.889831892444813	NA
"prt5618"	2.50562190319917	-0.275664905363121	0.246697508820757	2.89777733086823	1.12012808035817	-0.335262404609017	0.0637033508331348	3.67800377706573	1.42898280384165	4.33290387711666	2.9306283632464	2.38714040573925	4.23173131451994	1.2957497103014	2.23169318451984	3.85428596604936	4.53193260919816	2.16402274393697	NA	4.69231824192027	0.424216639830776	3.83804110743687
"prt5619"	-3.15919095410282	-2.67096861754114	-3.00724575922686	-0.285397720744878	-3.78685241652218	NA	NA	-0.0967064736065725	-2.51298493225823	NA	NA	NA	-0.935507037377474	-2.91205677759663	-1.91906076468639	-1.30139016410572	-2.49092027746827	-1.99282476766935	-2.12419805336918	NA	NA	-2.370075519091
"prt5620"	1.67663048826509	1.42943641375352	NA	-1.31039548214903	NA	0.249880976061176	-4.17619100496546	NA	-5.27522401476116	NA	-0.0326034840946121	NA	NA	-5.52857090210822	-6.71696296496397	-8.3608528153001	3.60741108533625	1.69017418003186	1.67834888829861	NA	-8.69297353259078	-3.89093062485994
"prt5621"	-2.33102416219312	3.65637080632886	-2.9677003767974	-1.31874530087457	-0.86883915501591	-2.07744991493246	-0.799703132741905	-0.885603739763662	NA	-0.883478420340249	0.0850111668459629	-2.08683810746114	NA	0.368589008916957	0.0178061854206272	-0.0477568314900118	-0.882032711491687	-1.06802006345016	0.261035042518165	-0.76056797203138	1.40258802645474	0.659150388632612
"prt5622"	NA	-0.862437162593896	0.88467352246602	1.73846399077839	0.453472634747389	2.06701406269084	2.2290894533498	NA	0.802241184696194	1.75882447822218	0.828637079717425	0.955790001177948	0.896277264918223	2.49566731270527	1.83399807988796	0.887823405784463	0.634700577024328	1.33027987655137	1.57008444494639	1.12665779438084	3.5368828491521	-0.862738065909043
"prt5623"	-0.631091301680917	0.647380191672845	-0.108642809569177	-1.15200912332782	0.0918133758789395	1.17037928760272	-1.21976052855872	-1.97528622376611	0.0886678176192352	-1.98232939192321	NA	NA	1.10485680008811	-0.70277034208517	2.73322692465859	0.521565415173551	-0.537260730873725	NA	1.98164816485949	-0.354961797019155	1.36216181650975	-2.69749201506513
"prt5624"	-0.194322988561845	-0.418869409218924	-0.131971025861146	-0.912632585128365	0.990713978119665	NA	-1.07823679155162	-0.737221403621949	1.16093251572061	0.358065893935845	1.43112922862898	-0.37313626012841	0.169180832117338	-0.123631520295107	NA	NA	NA	1.04974809736649	-3.18791555619979	0.739052602325276	-2.06297684284367	NA
"prt5625"	4.38116084683528	4.16450632470178	-0.520766147349532	2.67725616835545	4.01039850500573	4.70837101687398	5.30859177885824	0.968960171462314	5.45411540556302	2.65272229939056	5.17783106284525	NA	5.02084016102878	4.30793264410781	0.343913890937464	NA	4.33377377316481	0.48037591286688	6.13835877922075	5.41920849390086	-0.432420933627843	3.852300558144
"prt5626"	0.47684037737722	NA	3.50960677163322	4.63643053972872	NA	-0.433385138118752	10.3289678918081	8.30848610125944	-1.92371310655465	NA	-5.97879005861571	NA	NA	-1.65956649301802	-0.193497755161747	2.58420430334157	5.19006467878924	1.17239262525334	1.52186512202069	NA	2.48367418783872	-3.13898432376365
"prt5627"	-4.20887956141229	NA	-4.99189595115268	-3.53105799679661	-4.73742601518889	NA	NA	-6.72181958049144	NA	-2.14027593273444	NA	-3.49432909722203	-5.11204511546482	-4.81898237616573	NA	-4.63805093550315	-3.76395782909769	-1.6633448258064	NA	NA	NA	-1.97859838903275
"prt5628"	NA	-1.12127877858822	NA	NA	-1.76341750249395	-2.84689394520451	2.81340915326332	-2.18017643920958	0.381573184157741	NA	NA	-2.54009969088417	-0.159100146188179	1.7769441789253	NA	0.66492342703569	NA	-0.246637155479824	-2.07315748927934	-2.41290742654924	-2.20443845941399	NA
"prt5629"	NA	-4.32482820540212	NA	-1.25737008985465	NA	-2.47208629115642	-3.43909450554826	NA	NA	NA	-1.34034988871457	NA	NA	NA	-1.51462000821077	-2.10911733585666	-2.09616342322378	-2.55784266354528	NA	NA	-3.00279222076759	-1.30108732510874
"prt5630"	NA	1.0346949208698	0.0184617338731965	0.406002898347955	0.395175567739016	0.276769348735846	-0.438544159703609	-0.449081015208804	4.36935690546777	NA	NA	2.39252903542059	-1.78155483114051	0.653711826862356	2.2051492139831	NA	-2.39009912880025	0.452255185098341	1.46161454774314	0.917813369122472	-2.22114249023959	3.2673791556603
"prt5631"	NA	1.1562250856662	2.55533997783532	-0.366142953198306	-2.33083329740125	1.25497374582707	-1.93144534414053	-0.652152114781276	2.23588572730279	-0.601361609445303	NA	0.291393489181174	NA	NA	2.41797140557069	2.19896459035173	-0.696332160385193	1.79318329513281	-0.0255244077601255	0.905482693763376	1.26906398221985	-0.563562397639924
"prt5632"	2.22729687513168	2.1294716315521	-1.08452148963697	NA	3.18087034917518	0.748529764958512	1.50674638600249	NA	-0.416495882137589	-0.973006391610785	NA	1.46232249415925	0.454629019223905	-2.24790995246565	3.84649053305669	-2.29589509879631	NA	1.40251648100127	2.8879680946212	-0.904533912409515	2.79908966202178	0.833079624162536
"prt5633"	0.813018424776866	-0.492609315921799	0.835451249804073	NA	0.528041882151903	0.0433962290909441	-1.20020307822937	-0.250711438898541	0.308504887847816	2.09345184575712	NA	0.883249707246543	1.50367274531816	0.74836926146392	0.732509263226871	1.62680408970329	0.117888631980572	-0.891917036701266	0.556646844883577	0.988592029491396	2.61108194745749	-1.08115090950488
"prt5634"	-1.02948001789139	-3.53113844283075	-1.36873506706367	NA	NA	-2.02390605441294	-4.09771394069495	-2.14794050968411	-0.639047748231205	-2.18120496171109	NA	-1.1181573256238	-0.219766814195301	-2.12983944455923	0.226353349488998	-1.38239409630439	-1.30390581168618	-1.09699795745651	-1.10215010471117	-1.7024208576102	NA	NA
"prt5635"	-3.39669912210347	12.0221795678048	5.84007300700908	-4.10323583364454	NA	4.44397674228941	-1.35883169817618	5.33938191753553	7.59071925645026	2.51208926455981	0.51456922720774	5.56787317530333	7.06413411768117	14.6864923647029	-10.9595008361866	0.369462994171712	1.08513097422897	-3.19703042109867	NA	7.27092279522175	NA	6.16332494892704
"prt5636"	3.81165170099081	4.07593391642583	3.88025466993987	3.587666537518	4.37720568039069	4.57911200466445	4.45690126268391	NA	3.51861125483069	3.05883559213754	3.4911943677421	4.50596708247427	3.73939031952722	3.64340845566512	4.40210718050034	4.60327820196787	4.62690128944493	NA	3.23453345603836	2.7660411244222	NA	4.15218583870316
"prt5637"	NA	NA	-0.648573702743382	0.276288089192646	0.633297703102832	-3.01161725052331	-1.69709174894291	-1.07858077819299	NA	NA	-0.580961422538639	-2.31229754763248	-1.40459503740633	-0.583999621226144	-0.412876118988448	NA	-2.8456368482801	NA	-0.16859704645277	-0.131587846098279	-1.30775628678055	NA
"prt5638"	1.35043801655855	3.51758612419055	0.350514246634052	3.98835926803187	4.09884520360041	2.94577880893135	2.98417671581146	7.34841236660532	NA	NA	NA	4.27951653022345	3.2836659279405	-0.0558327469537461	-0.0510073546919527	-0.463809518367439	3.20494521476285	3.31553471087637	-0.572842693541067	0.592710236134516	6.13331996267657	4.44472924499837
"prt5639"	NA	5.84445895507767	4.09512529145594	3.66150624526663	-0.455481281870293	1.96257904719338	NA	4.22050557040407	0.918936168872343	3.66447629100461	3.93933869139823	3.4584675977194	2.31097852405132	-2.91034498627752	2.28568923525375	1.70470649550407	4.1086112788128	-3.00990912540119	1.67837160871004	-2.06805793541919	4.40546068413261	2.14493521716237
"prt5640"	3.90457374247225	3.31487859537949	3.79877145761148	5.13424605515608	5.37174982907406	4.87858264261904	3.72620559470087	NA	5.92055098718996	5.23442686133432	4.49395271693374	2.96386579676662	3.85118260477461	3.38148872630783	4.18962113035399	NA	4.63917399899837	4.8256791382973	3.42016857238448	3.89952760590179	NA	2.80724633566631
"prt5641"	NA	NA	-3.7111767976326	-3.18152156926206	NA	-2.11987536706964	NA	NA	NA	NA	NA	-0.159177287331989	-3.23893046174717	-0.471199830558478	0.146829686119431	-3.24497699175569	-0.0428413756227841	-1.6867805231371	-2.59891044200787	NA	-0.575877128468223	-2.39214736984116
"prt5642"	-1.41098805666421	0.273265154591795	1.50176131443448	0.0203116288565759	0.197955549222279	-2.1335757329261	-0.313765306196541	4.16844003102572	NA	-0.92735302154203	1.23911833721916	1.56248038303665	3.97979843860444	NA	2.36171212377365	0.178439138790694	0.26362108789645	-0.232535886619959	3.24290463946653	3.34995247064124	-2.1348328604466	0.650019070083748
"prt5643"	1.23497969636424	-0.00660853949100459	1.44251728568765	10.5182617786421	2.25113962512793	12.830232678177	3.07934842103905	NA	5.21588590305806	3.62232449330831	2.60162873977122	6.18265040334417	1.81284431254654	-8.38203308365471	3.05228831042293	-0.430082411945355	3.41022516708874	NA	0.142487413325036	1.39614790433269	7.59885735706496	4.65201713437247
"prt5644"	NA	-1.35645116851922	-4.48331077063729	1.34909284888722	1.98273793039324	7.30468864409105	NA	9.54886447969797	-1.40051300613812	NA	-1.38907954306992	NA	7.12108407600083	-5.12395765368932	NA	4.1045816687977	4.65322577466253	NA	3.75311875543717	9.59218118246335	NA	0.771168072724886
"prt5645"	-5.94663125699345	1.4050607733208	-0.434120597919113	2.94708937139989	NA	3.35985258800533	-1.8829805153587	-0.741223127838704	-0.869996132475053	-0.424909841403991	-0.475156957348931	-0.0203841877907777	NA	0.12479207244434	-0.442309558248817	-0.298678047412028	0.145782192909417	-2.74657374562187	NA	-0.962588923294149	-0.415284421414104	-0.303319444637606
"prt5646"	NA	-1.1083221106328	-0.724278612580721	-4.29658045807087	-0.444815584914941	-3.86658076282521	-0.401614092272147	NA	NA	0.742989656734177	-1.21049271566047	NA	NA	-3.81519210864016	0.578689532405342	-1.38839148101462	-2.81357291294053	-2.22988906256675	NA	0.66182425737462	-1.35133444091668	-1.55626566766945
"prt5647"	-1.93487459914501	NA	-0.243825180177496	-1.44535590120151	0.926355104041596	-1.61622236334937	-0.46005716997433	-0.821667371992513	3.93519116621538	NA	NA	0.464137414528688	NA	NA	NA	-0.530374208615396	-1.67972575661447	-3.34781042306943	0.577454900347287	NA	0.0635212123065401	NA
"prt5648"	2.46147090699578	-2.49517278181052	1.25105214380304	0.299965065475154	-2.25033026981076	NA	0.716343070895931	-2.78124706986731	-1.91425811307047	-0.48571663536034	-1.95276229514067	-1.07278013352147	0.603673125512976	NA	NA	0.575312645939309	-2.02854701883731	5.68536323365145	-0.196607911190302	NA	-2.07134825656778	-0.770882419983711
"prt5649"	3.12504720842989	NA	NA	0.765384586771242	1.26422577993054	-1.84994593359237	8.15889031874641	NA	2.98296998497246	2.50600932135487	3.21018455124302	1.30919786971602	3.09094204187281	NA	-1.66643024364085	NA	3.44541103105515	NA	2.88905183269112	2.28310682367508	-1.1873255199163	0.727404688379933
"prt5650"	NA	0.314996392188716	1.78897003938931	0.991729278920424	0.620966308350759	-1.80945893363036	1.70253778036749	-2.13777426109969	-0.788566655910425	0.955894792821659	-1.30530064530895	0.611869423175022	0.253500350022148	-0.408561111525029	0.763738716862726	0.058917821923047	1.76001710226386	NA	-0.493834164460193	-0.667802077391434	0.0714261444183669	0.604497883697732
"prt5651"	-3.34682478965588	NA	-3.08655168567471	NA	-2.18629642115141	NA	NA	NA	-0.753133893408356	-2.00347848913142	NA	-3.80829110730355	-0.677685130826136	NA	-1.66416644800666	2.21601355503551	NA	-3.39276224428263	-2.63526532493769	-1.56170785211635	-0.246963764701933	-5.30851007668259
"prt5652"	-0.11502170623922	-1.22355286734995	0.640844629414361	0.191603605591363	-0.418616068848384	2.6668934678118	0.474700239170468	-1.49244913380888	-1.55329252821578	-1.90261296358731	1.4002769304172	-0.396031547094496	-0.529253056900017	-1.10618796910077	2.50119733358373	1.49648720356112	0.0809245044606238	1.75622405700371	-0.206241542979192	-1.60285665674223	0.47885845708831	-0.238001094513093
"prt5653"	-0.0294150574937473	3.05467099670829	0.122306301122016	1.20132086129321	-0.304272575306131	3.04868567649279	0.529606820058071	0.657997490318716	0.0330335844656379	0.542239160779413	0.996798575756339	1.47024631393249	1.16989021094503	NA	1.4825127497671	0.614925070472504	3.53964958001013	NA	0.32980245342409	NA	1.99743178701345	2.8364282567352
"prt5654"	1.56177276337536	5.71859168633333	4.65689200597835	-0.255252252352168	2.89739575889723	0.487376635827947	2.19708205592825	1.67168387886107	4.51986603430623	0.962389394545046	2.28762324595064	2.20393441553177	1.04062702638923	3.54705645834771	6.59105274224298	3.57079783353988	2.53885440413587	2.37193427491051	2.91061133041524	-0.558030740459009	5.19493278509263	5.06967959207047
"prt5655"	-1.17791770206446	NA	NA	-1.77465292338033	-1.59116049893265	-0.338377142647262	-0.551845634039117	1.34112300716074	1.17769470765128	0.260460097777981	NA	NA	0.410328862650781	-1.32566557957675	-2.35366566329371	-1.53115118828661	-1.29444081280522	-2.52721771867611	-2.4883552935493	0.220915736387832	-2.37683442802441	0.435337839891437
"prt5656"	3.45773034331973	2.33957797570656	1.60152656144528	3.66492429673648	2.44080694933491	2.00986949620142	NA	3.78520752010116	4.06045066645625	2.93574677479434	2.16878008756463	4.27838239378085	4.0242270651995	1.67947889190827	3.3327015087035	3.01981339975829	3.40314838754237	2.20807707710886	3.96758477998575	3.76635707238415	2.75948051472677	5.04503415426824
"prt5657"	-0.115710799242445	NA	7.28392140309683	4.68775392097407	-0.668803905850115	0.092656143497269	3.93111334652942	3.40245472525498	NA	4.16228228039669	-0.565122694461221	1.96122650346586	1.24197944841725	-1.27858528012642	1.07026457961507	1.77383475270465	2.22163485717043	0.0870800683113127	3.23972257779077	NA	4.72414027230451	0.267798652243798
"prt5658"	-0.994617038105973	-0.924883700077133	-2.821805280667	-2.4474289627365	NA	NA	0.0569333937773416	-0.284746913856614	1.11628062555074	-1.44842296687257	NA	-0.221370578691819	-1.01535358264744	-0.268945558777572	NA	-3.12720377411779	NA	NA	-2.99277488007547	-2.74915668834411	-0.0981331313252358	-1.75177159791236
"prt5659"	2.07961408105925	1.96879870350387	2.94931608618378	4.52067317580644	-0.738608314718186	0.225519719969932	3.38398816587269	5.82342850718333	2.98824512972712	0.679120149467609	7.12863501864557	-0.947926984534164	1.96340866527621	4.48499083862969	-1.02723224276397	NA	-0.942772557475627	3.19698425546865	1.30291381447705	5.14683890431953	4.0244097674667	5.35993909837339
"prt5660"	NA	-0.0971796580456857	0.221955652002756	-0.417656492300397	-0.0712567036155556	NA	1.86027476317876	1.32581503537668	3.12301200225303	-1.43083539855339	-0.516905497842483	0.213140901321515	NA	NA	NA	-3.28721781081919	-1.00352830290256	4.29738936912122	-1.51718498022106	-0.538545400767269	-0.123157472417466	2.66001228963784
"prt5661"	0.225127585074947	NA	1.41320196915359	0.685167744445915	1.9842767826848	-1.34485993317326	NA	5.48742915593653	5.38865517181739	1.2484414918169	3.64984597811872	0.515071727437664	5.26108376354739	7.20670859881835	1.71717288760622	2.6267182216461	8.26644440477309	3.3033874047275	1.88273403873975	3.19788582857791	0.511326912512514	4.24610359559524
"prt5662"	-0.390924361032824	1.14573222559172	0.827869386397266	-1.44512433837763	-0.628703934886248	0.706096908123374	2.096973872096	0.205435735304698	8.15398058456481	NA	NA	-1.77349802205056	0.0992541945956842	0.371800101688846	1.25557828569817	-0.107616786763891	0.879369287339273	NA	5.35488515163942	3.99911642249878	1.4634883769901	-0.0481337424707395
"prt5663"	-0.0994776383010224	-2.02464208451044	-3.00506489492525	-1.15021562041059	-1.16463335706105	-1.63828996029248	-0.566916425906358	-0.629384248829725	NA	1.57449950395334	1.44729149270561	-1.06137500204346	-1.84531821978339	-0.559468782748564	-0.364511299129066	-3.64057540142655	1.33924849617304	NA	-0.687003716427034	NA	1.94111439184269	-2.63569510679985
