"s.3"	"s.6"	"s.7"	"s.8"	"s.11"	"s.19"	"s.20"	"s.21"	"s.22"	"s.26"	"s.27"	"s.36"	"s.39"	"s.40"	"s.41"	"s.44"	"s.52"	"s.53"	"s.54"	"s.55"	"s.59"	"s.60"
"prt4417"	-0.602491490892357	-3.46771778990212	2.04067728771139	NA	NA	-1.6022367966045	0.118015865695994	-1.32071023797549	0.560481937158265	-0.973059164552653	-0.686879620801767	-2.37416251828906	-1.00113541504893	1.03125013395779	-0.010181949665344	-0.632128052135209	0.180067810634226	-1.14909348734993	-2.26738477879175	0.283318870225608	-0.591841015123924	-1.58816847782859
"prt4418"	6.18983289555841	4.51468882181249	4.85584215783365	7.20724408265415	4.64988659917545	2.22175943370919	4.38387630684223	0.691188056134373	1.8281491802361	6.02666716300561	4.26696668235069	3.83583961208172	4.27716753064776	0.224781647203712	3.01860895038597	4.34682094718974	7.75263513630482	4.70606981109091	1.99195671739358	3.72931280562792	4.52495345815205	4.55051756381587
"prt4419"	4.0113299766276	2.05197968770954	NA	1.62809778086016	1.69298189625617	1.38484396813827	-0.00259877856632987	0.366445321701867	1.06273687430575	1.40036957986511	1.26899480185421	0.247814837228043	1.5360123219979	3.43972194220256	NA	2.90918203114662	4.10532542756359	2.27546834591345	2.36969032986667	1.88193079493874	1.77903903153232	2.39400351901308
"prt4420"	NA	1.74702047896183	1.91141153512781	1.15103005700685	NA	1.05564292182009	2.25806713028331	1.054173526407	2.92005119107636	2.63180413876517	2.39427701086076	3.4245358129749	2.97259433482877	3.62002873504269	2.58922549170358	2.88106497445435	2.63069228073884	3.2932373654672	2.80296970893941	2.91741119684978	NA	2.05176802747271
"prt4421"	1.14930656360635	5.45358384452542	3.21970165392728	5.39622165969669	1.53134664783772	3.24080681978717	3.03393721747224	0.74447208349159	NA	3.89083940230585	1.31055671538932	1.64141852940569	NA	4.13029797035427	0.748144273507483	4.16189267617897	NA	4.39468239180257	3.0159151963641	2.65176800836251	4.88664672933645	5.06377092968992
"prt4422"	0.781879002820312	-0.169547145394636	-0.549201692320013	0.524441378545807	1.2615877409528	1.88841866850366	-1.2258799217755	1.19892792324187	-1.26091174650104	0.359216091065697	1.27237118830849	-2.04492999430299	NA	1.8982445227646	-0.543241159134352	-0.115146754394104	3.24019544843635	0.362208293935174	NA	0.920490162711839	1.43836888555857	0.486178114265716
"prt4423"	0.7234266400763	-1.07809046105751	-1.22915228635697	3.75779685718803	1.47320817230108	3.85830256013416	NA	3.98165039459595	2.13816644285709	-2.81086371138258	2.672069318761	-1.29858046253064	2.56893093539743	-0.121934681525025	0.0151467973013595	0.0657969954285238	-0.963181906550495	-0.114682656912758	0.0177483179853963	3.56446031767434	0.961426870439598	1.35435995389173
"prt4424"	0.431812162128223	-0.270933869485289	-0.20412172302043	0.192993233900926	-1.14080396590673	0.948894945067384	-1.01335724290392	NA	0.124880801179016	-0.755111209731799	-1.34346955136934	-1.09846065583044	NA	-0.386134933571096	2.01383188194483	-0.570149162799449	0.0802989841817824	0.353649212563992	-0.671774984715293	0.403105303698701	0.706287611075938	-0.927663881880849
"prt4425"	0.61622485582399	0.298805902016941	3.2891081952311	1.58495847544921	2.98730407811996	NA	NA	1.75962162853725	0.987666217827316	-5.63058646328197	NA	-0.0472197699345989	3.53252121775908	1.76914637818657	-6.63878539443487	1.74537203422927	NA	3.8240113744123	-2.08903213221342	3.45786933922029	NA	NA
"prt4426"	-1.19833545488118	-0.574249596763294	2.82905655232456	0.218551514347384	-0.486062005510474	0.692839802716739	NA	-1.7831995886978	NA	NA	-1.59270712584803	NA	1.1248377346922	-1.22160639460932	-0.0468702955307826	NA	-1.42718835452878	NA	1.26095528252375	0.983817063354185	1.28039053616053	2.2778797861612
"prt4427"	NA	-0.856362594134495	NA	NA	NA	NA	-2.27316630057165	4.46663510587913	9.80803656135741	-4.92167774132823	1.00348051502706	3.23321707576353	-1.73497998743049	7.09113160791855	NA	-0.158731964293208	2.08384655762742	NA	-2.04326739042621	0.24835567019069	5.00917206336604	-1.25584137255332
"prt4428"	1.6789298640351	NA	2.31924482320667	1.645123744076	2.21797007808418	1.68315131936589	0.878984274319937	2.74199548059429	3.14602787237599	2.44873333173152	NA	NA	1.85327347460962	1.65042795303416	1.17802997762715	1.81215022511831	4.45680584440598	NA	3.92998137412964	1.57062342030089	NA	NA
"prt4429"	0.0179260598897104	0.476665269637233	-1.51693247151838	1.22124759543137	2.30372897574695	-1.85168604359445	-0.430177719105187	-1.25592453805863	0.0264008260771016	5.35377200581433	-1.74017920452086	1.87859726523751	NA	-2.35221505947335	-0.618652041594126	-1.78323759945268	0.80956251303538	2.84404736452013	-0.246007007014635	2.75981281250291	0.732157997612932	-0.488086164851859
"prt4430"	NA	4.99112514187795	1.02080041748633	-1.44563891385062	-0.91545199191704	NA	-1.12531252258109	-1.28659086012966	1.92101342113034	4.28831210069194	0.933655993270066	0.67540267051942	-3.39013561350732	4.43491219515283	3.75581482025105	1.40857635832981	-0.478184353031281	-0.887099340535921	NA	2.45907519386274	1.31725873025281	6.17700794115828
"prt4431"	0.0948415175905195	NA	1.44368845529987	-3.96544703248292	0.889935912436135	3.5571477225167	-0.865349187416454	1.48551615016482	NA	NA	1.85916033479357	NA	5.97769002129378	-4.87568419521445	NA	-0.58244452419132	NA	-0.809056356792462	1.66210314329888	0.20715820490423	NA	NA
"prt4432"	3.47558081719622	NA	5.39812895303707	1.35056407193387	3.29505844974463	1.54995796864774	4.77237280786532	0.646711356781132	3.18732411919782	1.59064428977931	1.88141373173371	4.49858649162584	NA	0.851808235127552	-1.00186646760362	1.41340276903978	3.55159794091568	2.61740524143324	3.53372071691244	1.93288398523349	1.13228405024924	0.789506266940279
"prt4433"	NA	2.11914195400855	1.55658839160548	2.90368595117244	4.6269925981841	-1.50988664475339	-0.333664205094189	6.28242965405195	-2.33441661249841	1.99516563873513	2.45235921043313	0.794129773491185	1.14530875259448	0.851863490422288	2.91170081539495	3.05399881412861	NA	7.23718533183559	4.46870820882032	NA	NA	NA
"prt4434"	-1.47404634493578	-0.753550774127838	-1.16647740921862	-2.46284431619869	1.39009602615433	NA	1.58763067484005	NA	-0.387402914804447	-0.14398122471485	NA	0.754853320255271	2.55133900673872	-0.751020068756891	1.1414420956017	1.51438652192282	0.886351764803667	0.222194172930607	0.610405172611965	NA	-0.9299657614687	-0.766707374246031
"prt4435"	0.697832079415272	3.03031279341722	-0.798982304499946	2.15256537290768	2.73143466447112	-0.187669230101393	-0.955344679219525	0.0941928338393689	0.434038094557213	0.593448150623233	-0.0215781716352233	NA	0.863768818652184	3.02659519506889	2.22595184990094	3.31376613861018	2.42270235582416	1.92854790994645	1.10479447324073	2.26291665762045	2.40495524843409	4.05762084573112
"prt4436"	3.17032043657668	2.19277023402701	NA	NA	NA	NA	3.60070148244569	3.86174178672586	2.83063143225591	3.20586316018871	2.47082728073446	2.89743250786037	0.701937185925301	4.90239112353758	3.4510324110334	3.7490819813757	-0.0734331301054556	3.09528883756262	5.20877937451	NA	3.47474768955804	3.47566519015884
"prt4437"	0.685111825843348	0.208031287146205	-1.08268866987366	-0.696978355294925	-0.0294098850284172	3.17875791208808	1.48147567341655	-0.0128303275708788	-0.686890565709384	0.592941108065898	-3.69207201248608	0.514444204171436	-0.654284231984219	-2.16463934611971	NA	0.298140313023654	0.0798609981575463	-0.29298810500338	-2.0900095383256	-2.74495213659884	-1.75378101656331	0.50225117766034
"prt4438"	-0.174452240729142	-1.93489813092682	1.54188810307532	-2.27596200707025	2.68947900865819	0.835277630967908	0.772329859906236	0.00197976529133387	-0.13777842635609	-1.61582881395564	-0.0412368353447051	NA	0.729087557388759	NA	-1.19696119790593	-0.791821153320035	NA	-0.531851130898942	NA	-1.21992619073981	0.115428164068888	1.35184107033515
"prt4439"	4.17298994875814	3.14873617461905	4.90014359774714	3.23595412409322	NA	2.67123544614596	2.85710591280724	2.781226113337	3.51922140529617	4.21232075760748	2.19609487558424	3.67497448613001	1.72630413553311	5.20003718095509	3.84776554511072	2.45309960652599	3.68500607095449	NA	4.36830839781321	2.57858245012035	NA	2.62265331367939
"prt4440"	-0.930723839838684	NA	1.75618701683335	-0.455291929624955	NA	6.95796756762798	NA	-1.78607150176841	2.93488953558317	2.05925755325148	1.39000141361613	3.04868046559873	2.96811749884571	6.94011275869837	-1.84744920396741	1.88615257381488	-0.364197050526078	-1.40575849962703	1.53993095674652	-3.52690257654848	0.0502803499968355	-2.48468181646265
"prt4441"	-2.4790338623695	2.89546461301898	NA	1.50093680864145	NA	1.95527016246373	2.7240880908572	2.67294637709237	-2.15279126593781	0.70622387521253	3.37725419521718	-1.86237868870459	-3.60153224826626	1.20895714520847	-2.81174440484563	1.33737283198194	-1.67063789227952	NA	1.83220975535992	-2.1641502665198	NA	0.468269736431517
"prt4442"	-1.0061762680093	-1.0048636890521	NA	-1.86930115641106	-1.46625471981391	NA	NA	-2.79038921677949	-0.627412200742881	NA	NA	-1.14004507712808	-3.76091033399641	-0.688551992521701	NA	NA	-1.72078879696176	1.74431004916389	NA	NA	NA	NA
"prt4443"	0.12688183022647	1.1053022284963	1.87905431805459	0.468901299850336	1.087302209984	2.08643029558601	NA	1.09999840457745	0.932983232294352	1.70621935952015	0.286967603327979	0.283262272445431	-0.282832626684853	-0.0948876384158827	0.810537669680346	0.981895780290998	1.08852886575328	1.0634961939706	NA	2.09228740242214	0.755510572405974	NA
"prt4444"	1.2016590906454	0.440988814227129	1.43881251669744	1.3235797479296	1.7660416474138	-0.118980219526204	2.20542042461244	0.609870215859815	1.04986430755505	1.20682892513666	0.982358563205896	1.08142425965308	2.2351799600128	2.32452245267016	0.261954003727194	3.62797162860665	0.973562951770778	0.46207254772517	2.26843961546756	3.21065468308498	2.02582459527778	1.51442256534634
"prt4445"	0.0425005145919564	0.339988768994379	4.68367084134266	6.0467952213221	4.36505518358986	4.85149882117735	3.27517305764928	3.1609466832258	2.28619484318245	1.44988838732611	0.595991693171324	4.99639726456583	2.53012655324314	-1.79358204467305	2.78337695300994	3.75217666869386	3.9305341099433	5.23944701565845	2.23659280534506	1.33721663349052	3.14743010356818	2.52412376503616
"prt4446"	0.500428500868033	0.0416344315077378	-0.363553926253772	0.479960336157721	2.98772666197074	-1.3933631682143	2.31101923763882	0.686207367043664	-1.54571141043043	-0.987675221067588	NA	2.31258435913807	-1.29690752430096	1.33642972118786	2.01600931307126	NA	1.07014578662257	0.266847027174587	0.721594572273574	-0.427666563974814	-2.10992289561201	2.59573063994491
"prt4447"	1.37973443162902	-0.745263497578043	-4.71416170079373	NA	-1.71668749149254	NA	0.5983014045563	NA	-8.43775379780661	-1.46685456817735	NA	-3.38035329069444	NA	-1.46073827198175	-8.36050182172929	0.147274492752701	NA	-2.46058211652996	-1.25664348934573	-0.76580980169501	NA	NA
"prt4448"	-0.348374427332917	0.787856107768877	1.8958076510254	1.12543008482972	9.46705415647957	6.25117974078951	-3.40107854540111	3.97122894196825	NA	-2.47078992367652	-0.428678625353474	-5.99307513497888	-2.92342207413783	NA	0.446259844975215	NA	1.31729970258483	2.80936132348118	NA	-6.36380263586528	4.64617000608944	0.0383096542340366
"prt4449"	NA	-0.242207305973121	-1.88949768382293	-2.00263526238884	NA	-0.790062677456144	-1.15610924117592	-2.90927133990201	-1.54655599359014	-0.820060622853288	-2.55622617819576	-1.4806307525362	-0.956646989553423	-2.26104212722671	NA	-0.822823545371556	NA	-1.61632455372052	-1.99601514915774	-1.56270141423617	-2.16110612842681	NA
"prt4450"	0.844263934666256	0.903723534263734	4.4191124551693	0.634962421882716	-0.00200168798896283	0.167271477030335	2.16838565055175	0.735412680798186	0.216549577829827	2.44240276390764	0.740726229929885	2.18292702556474	2.3329629216553	2.86331048738316	NA	3.58991363818987	3.45728585155492	3.50451950132332	0.408097425265681	1.90998046354305	1.6581473265999	2.1249329948002
"prt4451"	NA	-3.18450846792044	NA	NA	-1.78351462519066	-2.38770939672298	NA	NA	NA	-1.3945946559677	-2.36583813698446	NA	-3.63351156813785	NA	-4.60458975139047	-3.89901333481316	-2.9528768311487	-3.19478000977466	-3.29595394570784	-3.15839765665409	NA	-3.31541301621773
"prt4452"	-0.268145406289313	-1.04710487269111	0.321108767973661	2.30786554181128	NA	-1.16030971863978	-0.766812122874493	1.55663862795361	1.93855140412417	3.13789257561301	4.71246341233645	1.14706897382966	1.93661425275355	2.05115998143982	3.32118926718607	0.0942978780612789	3.78274426717774	NA	2.2160639483092	0.796241576811884	NA	4.9156583263256
"prt4453"	-0.586735949416206	NA	1.04511775490422	NA	0.717783535808246	2.70167718442243	NA	0.869943880652293	2.11810224905185	2.04961248330652	1.79210225170572	2.28446299032986	0.688692607035943	2.54627836421045	2.15744090644171	1.01385137387539	2.24976281435218	2.1756300895221	1.78081466564462	0.79148020807462	0.358061350796543	1.1393020687971
"prt4454"	-2.30124486895243	3.76910347960258	NA	2.48060454008391	-0.325018536788832	1.14550915403036	0.0879237095918427	-1.81861622333175	0.978279937418968	0.794217688607758	-1.45459582206592	0.998604150374599	0.159458131063068	-4.02338189006101	NA	2.05143086387789	-0.201706402622241	NA	-1.25472834483296	-1.77579603798899	1.2379725419215	-1.40616403429048
"prt4455"	1.85015048036973	1.47236070599353	-0.289330535132957	-0.377728036145802	0.739295719344972	1.18756311919928	0.541111058747292	0.281882422133329	0.617335390731008	1.02306885674918	-0.425085198793606	0.970009605033403	0.465427333715388	0.579008371674649	NA	-0.406651327137065	1.60022740004148	-0.212053840503453	2.84448795680261	1.9200556152961	0.867452132031605	-1.58520024663465
"prt4456"	-0.207128073999235	0.147063056735951	NA	0.573221867795003	-0.286127595434858	0.62966054082069	-0.135834139481381	1.16131688028116	NA	-0.422050808472404	1.42691605584416	-0.0559666629378099	-0.806079470109129	0.733478252310268	0.78714974074171	-1.21087565023971	0.188364284333982	0.0409944004114951	-0.106402730503557	-0.179170554740872	-1.32565623455963	NA
"prt4457"	0.337604728344839	NA	0.262801098512439	-2.60041997370714	-7.45154014073759	NA	-0.884254404605553	-0.508081652676783	-2.57226428839243	-0.812344925764366	-0.241842244587201	-1.10985646036792	0.153202880917999	NA	-0.104833551732166	1.33897034906747	NA	NA	1.70101265611018	2.90116131950308	-3.75402524065821	NA
"prt4458"	1.29617811497947	3.32718414456722	5.87018997233341	2.012935899686	1.23902101492381	NA	2.33472104937275	-0.82043613164138	-0.536810918772864	NA	1.61826973129634	0.917596254406298	1.48790471552242	NA	0.449345135949034	3.874206016716	0.932805880839835	0.22211880325713	1.86378799871173	1.62518792327484	1.31173684580554	NA
"prt4459"	-1.65879225585192	-2.46176455037937	NA	-0.354896488405435	-2.12021577657887	NA	-1.95379860153517	NA	-2.66522125672827	NA	-1.48118722460788	-0.962954481656581	-0.717259140521315	NA	NA	-0.321870054509945	-1.92834043265423	-0.843316259619282	-0.533174351092046	-1.07943470880062	-4.65569937921439	-2.54475698316336
"prt4460"	1.19490003633176	2.05389350581551	0.736681699244274	0.291852933769217	2.57775104473895	0.916179759556094	2.61063845367557	1.69073054718655	2.43021091416745	1.2327243521568	1.61787715231853	0.723365190766403	2.10922301711667	NA	1.19767073786129	0.936418194589054	NA	1.88521839645884	0.851432235457854	0.875161093003175	-0.140792386570069	-0.0363786353827195
"prt4461"	-2.00769838151119	0.796586090177749	2.45532525017606	0.726403513872737	NA	0.954578192497508	2.29596317229072	NA	3.27927393256737	NA	-0.445098581721289	4.39468972464658	3.22074816610283	NA	-0.27026219185255	0.928087932768596	1.40273678288066	1.46372501744518	2.05318125577039	1.34594433010041	-1.34292535070226	4.14525270184569
"prt4462"	-2.76968717251483	-2.56339843971554	-2.71712799334825	NA	0.885967532299583	-1.43999056298861	-1.25133335539386	-3.13675787587946	-1.01483809383183	0.367348937417027	-1.38818228378417	NA	-0.343639267231151	0.161894017743534	-0.552766960947263	-2.38415721514148	1.11456137927377	-0.217842770318629	-1.90089737511832	NA	-0.888928721538385	-1.31887326874179
"prt4463"	NA	-5.56578707951057	NA	-1.31696403571864	0.72056671973066	-8.55368290433832	-2.75835174272813	-0.721285162195006	NA	-5.09738723606058	NA	-1.9316562616935	NA	0.0659157338151632	-2.45250141066233	NA	-2.04107230874052	NA	-0.931487881571403	1.26983230065127	-4.64104420315909	-1.991497065512
"prt4464"	1.47202653427679	-0.605286144814924	1.80884231911756	1.19809469432727	0.8065159785109	2.16123214357669	-0.680521063318112	3.46549469971333	-1.21362091514857	0.095615649696438	0.142557360203312	-1.78843302347635	-1.77246321232585	NA	2.97726676442229	-1.40340113902448	4.25556118869367	-5.87381542979863	-3.43228897219017	-1.31902529538362	3.01818831754722	-0.602955638125705
"prt4465"	-0.953270647311069	-1.98844866343145	-2.09276224190182	-1.00987412998908	-1.40475256759442	-1.19351624654181	0.476120855814453	NA	-2.35401393752716	NA	-1.37325638305142	-1.63450844917038	-1.52207926260807	0.179037262042778	-0.555992381178673	-1.41052990964133	-2.20179901796084	NA	-1.5912260891427	-0.816596424955843	-1.25969099279854	-2.24076477968768
"prt4466"	-0.772396441956078	0.824363734595167	-0.474091679108961	NA	-2.28292030955951	NA	NA	NA	-2.89627068864541	NA	NA	NA	-5.41319410646063	-8.2862711072684	-0.195758516871526	0.108738023082535	-6.50788478680237	NA	-0.913738906843427	NA	-0.751658870656496	NA
"prt4467"	2.42035213004113	2.79938128893339	NA	4.96085216102053	NA	2.58854496913976	2.79878683448468	NA	0.749877602375594	3.21836002483241	4.0490426525874	3.61221029526584	3.65835628432172	NA	NA	4.27679785532079	2.80892380025169	2.62885389159137	4.29509772042002	0.994754374823431	4.37378139148135	3.8176928793946
